"fips","POP","DENSITY","medianAge","MedianHInc","per_dem","per_gop"
51069,88355,213.84734046,40.6,73250,0.297012433658,0.649565195724
51071,16844,47.152517244,44.5,52478,0.237798926306,0.723523670083
51073,37349,171.47741206,44.7,66701,0.276531448474,0.670303216554
51075,23244,82.827731261,48.3,89741,0.350610193826,0.601148600144
51077,15631,35.381434105,47.7,33969,0.193855056489,0.770597960871
51079,19779,126.84278374,40.1,64979,0.307587077765,0.625381458487
51081,11627,39.383245757,39.8,44534,0.586293834518,0.398120559248
51083,34120,41.725280059,46.1,42289,0.406585624926,0.572288445651
51085,107239,229.19914675,42.9,88652,0.310689583233,0.635373036124
51087,329261,1409.1370404,38.5,68572,0.577991677266,0.368435350629
51089,50953,133.26266395,47.2,36683,0.341212701319,0.632860293812
51091,2210,5.3232118178,59.3,46147,0.266714593817,0.688713156003
51093,36953,117.06308301,44.4,71376,0.374639910161,0.58449294468
51095,76397,536.62630359,46.4,83048,0.446708940731,0.498022790556
51097,7042,22.344794619,45.7,54516,0.401383125864,0.569571230982
51099,26575,147.98009823,37.3,87321,0.334419654049,0.613186262221
51101,16939,61.837320982,41.4,68720,0.302816901408,0.656139964789
51103,10783,80.894250738,56.7,50739,0.433702076072,0.53341415366
51105,23541,54.070323057,44.4,32718,0.173954880787,0.806372286967
51107,406850,788.8264283,36,136268,0.554234044324,0.386281308074
51109,36778,74.12941786,44.7,59343,0.354601016736,0.600159936026
51111,12086,27.996296467,45.5,41868,0.399139322216,0.574861036399
51113,13295,41.464249346,44.8,54197,0.317565618691,0.637150274012
51115,8802,102.45923509,52.9,67009,0.295351473923,0.664210128496
51117,30650,49.016990326,48.4,42025,0.432957765039,0.545760031627
51119,10769,82.628464018,53.4,51917,0.351518184852,0.611945278612
51121,98985,255.87856633,28.5,54641,0.46879025647,0.455673966507
51125,14836,31.5159865,50.1,62446,0.445859100279,0.503213289681
51127,22391,106.60566002,43.7,79698,0.291457699581,0.667351804653
51131,11735,55.43399424,48.5,43553,0.530648842517,0.437887186175
51133,12147,63.458238004,57.3,58677,0.346135029354,0.622431506849
51135,15420,49.047406392,41.7,42869,0.421170165252,0.552627661158
51137,36644,107.42520051,42.1,68481,0.347088651862,0.612636241767
51139,23933,77.19808873,45.1,47951,0.235768545437,0.733752227328
51141,17673,36.593515662,49.6,40486,0.208269525268,0.760278006832
51143,60949,62.898682155,46.7,45382,0.290182093603,0.686148893868
51145,29189,112.17874321,45.1,83914,0.241574371799,0.707097773014
51147,22950,65.578650576,30.8,46189,0.503676067157,0.449796993306
51149,38082,143.51874054,37,67001,0.39770755886,0.567348203222
51153,468011,1393.9683693,34.9,103445,0.573632761263,0.373237880901
51155,34066,106.51011239,46.3,52638,0.275939650609,0.682503970355
51157,7252,27.225058443,50.1,68438,0.391764176418,0.569756975698
51159,9038,47.20127325,45.8,49831,0.368940016434,0.606135305396
51161,94073,375.47514438,43.6,65467,0.334742467447,0.615306386967
51163,22752,38.139776399,48.7,54805,0.32812353767,0.624333177351
51165,81244,95.604891544,41.6,59817,0.256213050142,0.691619224874
51167,26748,56.487189929,45.4,39482,0.190897908979,0.780319803198
51169,21534,40.188321266,46.9,39144,0.157036300348,0.819691695674
51171,43497,85.612057125,44.4,54921,0.259109909024,0.692303909516
51173,30472,67.512955796,44.9,40425,0.207485380117,0.76
51175,17586,29.350154049,46.1,54611,0.405207394049,0.567515779982
51177,134238,334.33897206,38.1,85330,0.389865180484,0.557624470467
51179,149960,557.04801661,35.3,106773,0.426610558531,0.517827084927
51181,6474,23.208505354,49.6,54844,0.5203722334,0.448943661972
51183,11237,22.92208902,39.8,45801,0.570691024623,0.408061953932
51185,40855,78.750435873,44.9,40978,0.156528791565,0.819680994863
51187,40003,186.4644286,40.7,68189,0.290315327975,0.661120791411
51191,54402,96.946407168,45.9,46262,0.215749562512,0.750884697647
51193,17830,77.749680663,47.9,54268,0.449041128935,0.522373658184
51195,38012,94.219857984,40.7,38345,0.17924087786,0.799346274431
51197,28754,62.248597819,44.9,48043,0.208679245283,0.758037735849
51199,67846,648.61122395,39.5,90367,0.381334037931,0.552609946568
51510,160530,10749.903285,36.5,96733,0.768270058077,0.178008711551
51520,16482,1277.3176962,42.2,37904,0.262991673844,0.701119724376
51530,6237,968.75563725,37.5,34273,0.289352818372,0.597912317328
51540,48117,4696.7843865,31.3,58933,0.80433118725,0.132862095358
51550,242634,716.76971032,36.7,75790,0.469958060218,0.482781439187
51570,17833,2371.5895145,40.3,53716,0.280882876468,0.674142636763
51580,5460,998.41091704,42.8,39432,0.385816800338,0.56943858168
51590,40693,950.83074816,41.1,36301,0.585886968508,0.387339624642
51595,5121,741.75246818,38.4,30857,0.646810308407,0.334600760456
51600,24574,3937.8476934,38.1,111574,0.621140543277,0.311709127721
51610,14772,7218.3754465,38.8,124796,0.757793139429,0.172557714882
51620,8013,962.43561981,38.9,40375,0.622772277228,0.351732673267
51630,29144,2788.7146333,30.3,63274,0.600808262236,0.335069600359
51640,6423,779.83469232,45.1,31938,0.287769784173,0.678374947101
51650,134313,2612.7838402,36.1,54550,0.667273821334,0.28951519784
51660,54033,3116.228874,25.1,43893,0.570847227717,0.35222969536
51670,22596,2182.18344,36.5,40497,0.526538804639,0.433206958073
51678,7136,2855.2678291,21.7,36466,0.618464052288,0.312908496732
51680,82126,1676.9245257,28.2,43374,0.41831452092,0.508614105067
51683,41641,4227.5925313,33.7,78462,0.551939513478,0.390138067061
51685,17307,6855.3064164,35.3,80667,0.61718450326,0.332182585347
51690,12902,1177.5905413,40.8,33224,0.601225949259,0.365911799762
51700,178626,2584.3377614,33.3,51884,0.599091068506,0.345598550386
51710,244076,4581.295789,30.5,49146,0.684151013675,0.264393657213
51720,3968,530.67295352,37.3,28071,0.263049450549,0.701236263736
51730,31567,1389.3810447,38.7,36135,0.875191368375,0.105562440767
51735,12190,792.52149296,43.2,96831,0.224768062974,0.715350014057
51740,94632,2841.7488658,35.2,50224,0.661906976744,0.297046511628
51750,18339,1895.2300001,22.9,36743,0.484582228117,0.437168435013
51760,228783,3818.5289264,33.8,45117,0.78797348085,0.150479287192
51770,99920,2350.0608303,38.7,43028,0.560846434049,0.384513995399
51775,25643,1766.3274106,41.3,57185,0.347266881029,0.595679775744
51790,24922,1251.0738628,42.5,48049,0.478194544149,0.460247666906
51800,91185,228.44596446,38.2,70664,0.548832550264,0.410360371104
51810,450189,1839.57825,35.9,74186,0.44650794759,0.490987688799
51820,22628,1511.5824252,39.4,45738,0.412771560237,0.526442835199
51830,14896,1666.1604292,24.6,56163,0.690071675073,0.254977435625
51840,28108,3057.5784153,37.3,53797,0.488083979573,0.452619633062
53001,19759,10.264473319,28.3,49142,0.273952462632,0.67140406763
53003,22610,35.545749369,45,50423,0.321974390748,0.589838909542
53005,201877,118.75219427,35.7,65650,0.327317409339,0.592845904794
53007,77036,26.37164801,40.2,56135,0.392850629218,0.549699069852
53009,76737,44.13518812,50.5,49913,0.459420948916,0.475519175383
53011,481857,766.69772525,38.2,71636,0.463250316676,0.46270379602
53013,4059,4.6731177699,49.4,51111,0.240902809765,0.686780285583
53015,108987,95.552436253,41.5,51752,0.392261185006,0.529097504672
53017,42907,23.5848227,37.1,60452,0.313944362082,0.628586378303
53019,7649,3.4717080361,49.6,41924,0.306460674157,0.611797752809
53021,94347,75.988491503,30,62002,0.380829770696,0.551787796347
53023,2247,3.1610697988,45.5,52525,0.224025974026,0.68262987013
53025,97331,36.324415529,32.7,54982,0.274876150035,0.653998584572
53027,73901,38.868057666,43.7,47770,0.425568521843,0.496297127469
53029,84460,405.06086442,44.2,64809,0.48947554508,0.430383028874
53031,31729,17.590954174,57.9,54471,0.624676616915,0.297810945274
53033,2233163,1055.7194092,37.1,89418,0.721489246539,0.217145372921
53035,269805,682.82646683,39,71610,0.510524762908,0.394200210748
53037,47364,20.61725481,33.1,55193,0.392167557543,0.536980473437
53039,22107,11.811588725,46.6,54056,0.383507455117,0.546708591135
53041,79604,33.130066107,43.1,50216,0.28949789958,0.651050210042
53043,10740,4.6481472717,48.4,50744,0.217498243148,0.719430780042
53045,65507,68.27754291,45.6,55726,0.427557892462,0.487593186156
53047,42132,8.0004798351,42.9,45808,0.365372257413,0.578812081153
53049,22036,23.624170349,53.1,44846,0.430955282647,0.500421861817
53051,13602,9.7139589845,50.6,48583,0.284619917501,0.642899233942
53053,891299,534.41331074,36.1,67868,0.496931108025,0.421727755183
53055,17128,98.486792746,56.1,60711,0.666068561715,0.25035414109
53057,128206,74.098123127,41.5,62865,0.475570389014,0.443727088691
53059,11924,7.1906452087,46.3,58598,0.395024163236,0.520851977806
53061,814901,390.55531739,37.8,82751,0.542633830486,0.376201954145
53063,514631,291.75923802,37.5,54852,0.416136023952,0.499065267852
53065,45260,18.269200381,46.6,49200,0.264509064363,0.672770410026
53067,286419,396.43379469,39,69592,0.531598269842,0.377911873165
53069,4426,16.83408806,54.3,54085,0.35319331333,0.569224174882
53071,60922,47.968850748,37.1,56533,0.382898874125,0.546455015722
53073,225685,107.06640511,37,59285,0.548885172283,0.371889524408
53075,49791,23.059273945,24.6,42163,0.455227572559,0.450362796834
53077,251446,58.55042111,32.8,49871,0.393936879374,0.547575581556
54001,16535,48.48136604,41.7,39580,0.20136122178,0.748505976096
54003,117123,364.70040558,38.8,60615,0.287280804302,0.659574468085
54005,21951,43.767709804,42.7,38642,0.206031892766,0.74913334874
54007,14089,27.581575089,45.2,42213,0.259727434327,0.694449930871
54009,22203,248.904806,46.2,49772,0.267190775681,0.689098532495
54011,93224,331.73488143,38.5,38321,0.345738662426,0.600837894866
54013,7254,25.976766035,47.6,37610,0.175115207373,0.77688172043
54015,8632,25.244287406,43.9,35875,0.191345503719,0.7738336714
54017,8406,26.291529267,45.1,46449,0.127388535032,0.830502476999
54019,43018,65.019896985,43.8,40379,0.279581220781,0.675775334167
54021,8026,23.71030657,39.7,35810,0.212420886076,0.747231012658
54023,11626,24.354114802,46.2,41071,0.103134479272,0.877249747219
54025,34786,34.110174277,45.4,39038,0.267663043478,0.679276315789
54027,23347,36.457175442,46.5,40099,0.184176697441,0.776674068014
54029,29094,352.18779948,46.4,45580,0.256842271792,0.701629489005
54031,13775,23.655490163,45.4,47186,0.20740617735,0.754566589173
54033,67554,162.38642037,42.3,50433,0.275405482991,0.670554040477
54035,28706,61.818599149,43.4,44783,0.218698381236,0.739924017179
54037,56811,271.43908735,40.7,76503,0.393968425876,0.547506977132
54039,180454,200.14155367,43.3,45426,0.373153234839,0.579550909382
54041,16024,41.41328708,42.9,39423,0.194045025418,0.761801016703
54043,20599,47.132938342,43,37679,0.205352032055,0.752289639382
54045,32607,71.860907666,43.3,38123,0.169062119367,0.80113682501
54047,18223,34.160213684,44.6,26547,0.231267195339,0.746722770675
54049,56097,181.69432529,41.2,48605,0.302313400262,0.636927106067
54051,30785,100.79188483,45.2,43918,0.221203087977,0.731101429336
54053,26718,62.024196332,44.1,40347,0.204547701434,0.751062778052
54055,59131,141.13583697,42.7,39372,0.204590078101,0.757537414372
54057,26940,82.1673658,43.9,46354,0.176950043821,0.785013146363
54059,23785,56.210756581,42.7,31305,0.144154609779,0.831766818038
54061,106420,295.53642474,31.2,49926,0.407690370246,0.511515965634
54063,13280,28.090729396,46.7,36493,0.192063492063,0.764902998236
54065,17787,77.647847615,47.6,50661,0.205370006549,0.748919449902
54067,24842,38.404791431,45,38468,0.194033031433,0.763878529568
54069,41755,394.54710557,43.5,48418,0.305965542399,0.621639822661
54071,6997,10.052447083,50.5,41210,0.22602739726,0.743462017435
54073,7507,57.693183821,43.4,48563,0.198083067093,0.748242811502
54075,8414,8.9482227761,48.7,39702,0.255319148936,0.683614258082
54077,33839,52.155190588,42.4,48317,0.19522638966,0.753389897708
54079,56682,163.9732518,41.8,59626,0.236632164628,0.71411037925
54081,74254,122.66132751,42.4,42296,0.217051618846,0.744942171881
54083,28823,27.722416548,43.5,41094,0.251849112426,0.701090976331
54085,9721,21.507109868,46,44472,0.121287128713,0.835643564356
54087,13932,28.81113715,45.1,34300,0.233091325946,0.720672525793
54089,12760,35.387092609,48.2,36049,0.244687435527,0.710542603672
54091,16862,97.597345747,43.2,47205,0.228224068944,0.723453370268
54093,6955,16.597298065,48.7,45655,0.216512702079,0.738163972286
54095,8746,34.123835621,46.7,41108,0.139464236399,0.819386909693
54097,24415,68.844945683,42,40401,0.192047930283,0.759368191721
54099,39944,78.941561214,43.7,36875,0.221087533156,0.734549071618
54101,8285,14.969186172,46.8,34312,0.187478849408,0.772927241963
54103,15270,42.645655137,45.9,42125,0.217735422387,0.720562106283
54105,5830,25.074066731,44.7,40189,0.158921161826,0.789626556017
54107,84203,229.74269321,43.3,45958,0.236186748355,0.713864306785
54109,20786,41.616169389,44.2,40045,0.135868869253,0.835830452043
55001,20348,31.515251177,53.3,43280,0.373998219056,0.591965964183
55003,15600,14.928567207,41.8,43861,0.521826898814,0.432500630835
55005,45164,52.33208832,44.1,50903,0.350048858488,0.603846495514
55007,15042,10.178086042,52,52910,0.521862817406,0.434622273733
55009,263378,496.85292146,37.2,59963,0.418503964799,0.527008478631
55011,13125,19.421732982,46,57134,0.365698598468,0.585031064875
55013,15392,18.735125039,52.5,49982,0.338112168827,0.620713384562
55015,50159,157.5939613,40.1,72530,0.364523818533,0.580612206289
55017,64135,63.603564804,40.9,57288,0.37733151155,0.569158908201
55019,34709,28.692336224,37.6,51872,0.311854148214,0.638101564807
55021,57358,74.924338876,42.4,65348,0.461808993751,0.483490968689
55023,16291,28.548258209,46,48853,0.446209950508,0.500651211253
55025,542364,453.29352741,34.9,70541,0.713768627206,0.233879939225
55027,87847,100.31541218,42.5,58870,0.326217945724,0.622238310991
55029,27610,57.286601105,52.4,58287,0.461317392804,0.493390044833
55031,43208,33.127535134,41.9,52480,0.511246337616,0.435294117647
55033,45131,53.085275651,34.3,56268,0.409687230469,0.521448999047
55035,104534,163.8663332,34.4,55711,0.504271449704,0.430861686391
55037,4321,8.8522787698,52.4,49128,0.251225952471,0.715579026782
55039,103066,143.23363118,41.5,59373,0.340372646495,0.607586017928
55041,8991,8.864735098,46.7,44313,0.351231417795,0.618371422232
55043,51554,44.951545715,35.7,52958,0.41773730822,0.51336742755
55045,36929,63.229920809,42.9,62699,0.485391942951,0.462615081688
55047,18918,54.12193859,45.4,53260,0.289855072464,0.666666666667
55049,23771,31.16696923,42.5,62785,0.550111358575,0.396683989112
55051,5676,7.4862648667,54.5,40801,0.366120218579,0.601092896175
55053,20478,20.743165956,41.6,52984,0.4152358183,0.533253640513
55055,85129,152.98152443,40.7,63676,0.391243738777,0.553090445138
55057,26617,34.700961476,45.2,51056,0.349352419905,0.612474437628
55059,169290,622.71326494,38.2,60929,0.471744147709,0.475107154632
55061,20383,59.52039553,44.2,63118,0.337274250605,0.615900204804
55063,118230,261.70445373,35.8,55479,0.516078681214,0.420227761408
55065,16665,26.302581023,41.4,59629,0.432517758485,0.523151802157
55067,19268,22.129362162,48.2,46557,0.322996135936,0.63766967205
55069,27689,31.511168811,47.2,56086,0.368742704113,0.576804229898
55071,79074,134.18189911,44.7,53489,0.36415693531,0.580980720662
55073,135428,87.640488111,40.6,59543,0.384551700097,0.566602274543
55075,40434,28.892778857,48.3,47497,0.312478102007,0.650432954602
55077,15434,33.868254917,49.8,49586,0.359400998336,0.603097401766
55078,4658,13.025194642,31.7,43872,0.784206411259,0.21032056294
55079,948201,3926.558904,34.7,48742,0.664381451594,0.289884359841
55081,46051,51.116437449,39.5,58178,0.360386621663,0.585148818656
55083,37830,37.92551882,46.5,57105,0.295422605902,0.665278056615
55085,35470,31.841998583,50.9,54198,0.388875557902,0.560397370063
55087,187365,293.8696263,37.9,63536,0.407460898218,0.533667115989
55089,89147,382.57749853,43.9,82807,0.377885624344,0.570716534253
55091,7289,31.417200738,46.3,53140,0.359049652963,0.594767752269
55093,42555,74.156629365,36.8,72111,0.39736355446,0.533927640002
55095,43598,47.696770666,45.2,56932,0.33352430479,0.610991141862
55097,70942,88.580289607,36.7,57368,0.485900899719,0.454056606248
55099,13397,10.682943677,51.6,46742,0.353306878307,0.603439153439
55101,196584,591.07395489,40.1,59749,0.453745810116,0.497662204573
55103,17377,29.646018627,45.1,51335,0.449258980156,0.505023863351
55105,163129,227.1560217,39.5,55832,0.524179470437,0.419532801194
55107,14147,15.4856867,49.1,44302,0.308863280694,0.649310001423
55109,89694,124.15356971,38.6,81124,0.373694440291,0.557957239582
55111,64249,77.264795525,41.2,56732,0.470324604648,0.473493821628
55113,16489,13.111290137,50.2,44555,0.366422041972,0.595468005665
55115,40796,45.672711243,45,54143,0.307457988526,0.64690054323
55117,115456,225.70812892,41.3,58943,0.388334191113,0.555292503002
55119,20412,20.934717313,43.4,51698,0.254645853244,0.699692046299
55121,29442,40.166194417,40.5,55865,0.415654222811,0.542669906487
